loan_key,company_reg_number,industry_group,loan_start_date,obs_end_date,event_date_augmented,event_type_augmented,event_hard_default,event_distress,event_augmented_loan,event_augmented_interval,start,stop,month_end,loan_original_amount,interest,loan_number_of_missed_payments,total_time_payments_late,is_overdraft,is_term_loan,duration_augmented_days,behavior_distress_flag,origination_credit_distress_flag,business_failure_score,credit_report_credit_score,missed_and_late_payments_last_five_years,credit_report_negative_items,payment_index,ratio_debt_to_revenue,credit_report_total_indebtedness,credit_report_good_standing_items,women_owned,number_of_officers,2019_revenue,capex,cogs,costs,accounts_receivable,capital_and_reserves,current_assets,current_liabilities,fixed_assets,long_term_liabilities,provisions_for_liabilities,liquidity_ratio,leverage_ratio,profit_margin_proxy,working_capital,receivable_turnover_proxy,factor_amount,factor_percent,uk_interest_rate,uk_cpi,uk_gdp,uk_interest_rate_diff,uk_cpi_diff,uk_gdp_yoy,ca_cum_new_accounts,ca_cum_amount,ca_cum_payin,ca_cum_payout,ca_latest_rev_ratio,ca_latest_cost_ratio,loan_age_days,log_loan_amount,log_ca_cum_amount,log_ca_cum_payin,log_ca_cum_payout,log_factor_amount
20000205_Overdraft_1,20000205,49-53 : Transport & Storage (inc. postal),2020-06-26,2021-04-02,,censored,0,0,0,0,67.0,97.0,2020-09-30,43300,,0,0,1,0,281.0,0,0,91,844,0,2,17,0.0,0.0,3,0,1,213516.0,253.21,4234.2,205923.7507,5264.0,41161.0,124903.0,65702.0,17032.0,35071.0,9198.0,1.9010243063482641,2.4482046547786793,0.035558055330488884,59201.0,40.55384615384615,0.0,0.0,0.1,0.4,610972.0,0.0,0.7,-0.08884537549194915,,,,,,,97.0,10.675931008412125,,,,0.0
20000205_Overdraft_1,20000205,49-53 : Transport & Storage (inc. postal),2020-06-26,2021-04-02,,censored,0,0,0,0,97.0,128.0,2020-10-31,43300,,0,0,1,0,281.0,0,0,91,844,0,2,17,0.0,0.0,3,0,1,213516.0,253.21,4234.2,205923.7507,5264.0,41161.0,124903.0,65702.0,17032.0,35071.0,9198.0,1.9010243063482641,2.4482046547786793,0.035558055330488884,59201.0,40.55384615384615,0.0,0.0,0.1,0.0,619330.0,0.0,-0.4,-0.0764360179961735,1.0,195458.9238275748,99498.456,95960.46782757482,0.5090504646785691,0.4909495353214309,128.0,10.675931008412125,12.183110644184241,11.507907455795054,11.47170201308065,0.0
20000205_Overdraft_1,20000205,49-53 : Transport & Storage (inc. postal),2020-06-26,2021-04-02,,censored,0,0,0,0,128.0,158.0,2020-11-30,43300,,0,0,1,0,281.0,0,0,91,844,0,2,17,0.0,0.0,3,0,1,213516.0,253.21,4234.2,205923.7507,5264.0,41161.0,124903.0,65702.0,17032.0,35071.0,9198.0,1.9010243063482641,2.4482046547786793,0.035558055330488884,59201.0,40.55384615384615,0.0,0.0,0.1,-0.1,619330.0,0.0,-0.1,-0.0764360179961735,1.0,195458.9238275748,99498.456,95960.46782757482,0.5090504646785691,0.4909495353214309,158.0,10.675931008412125,12.183110644184241,11.507907455795054,11.47170201308065,0.0
20000205_Overdraft_1,20000205,49-53 : Transport & Storage (inc. postal),2020-06-26,2021-04-02,,censored,0,0,0,0,158.0,189.0,2020-12-31,43300,,0,0,1,0,281.0,0,0,91,844,0,2,17,0.0,0.0,3,0,1,213516.0,253.21,4234.2,205923.7507,5264.0,41161.0,124903.0,65702.0,17032.0,35071.0,9198.0,1.9010243063482641,2.4482046547786793,0.035558055330488884,59201.0,40.55384615384615,0.0,0.0,0.1,0.2,619330.0,0.0,0.30000000000000004,-0.0764360179961735,1.0,195458.9238275748,99498.456,95960.46782757482,0.5090504646785691,0.4909495353214309,189.0,10.675931008412125,12.183110644184241,11.507907455795054,11.47170201308065,0.0
20000205_Overdraft_1,20000205,49-53 : Transport & Storage (inc. postal),2020-06-26,2021-04-02,,censored,0,0,0,0,189.0,220.0,2021-01-31,43300,,0,0,1,0,281.0,0,0,91,844,0,2,17,0.0,0.0,3,0,1,213516.0,253.21,4234.2,205923.7507,5264.0,41161.0,124903.0,65702.0,17032.0,35071.0,9198.0,1.9010243063482641,2.4482046547786793,0.035558055330488884,59201.0,40.55384615384615,0.0,0.0,0.1,-0.1,612665.0,0.0,-0.30000000000000004,-0.060589101168389115,1.0,195458.9238275748,99498.456,95960.46782757482,0.5090504646785691,0.4909495353214309,220.0,10.675931008412125,12.183110644184241,11.507907455795054,11.47170201308065,0.0
20000205_Overdraft_1,20000205,49-53 : Transport & Storage (inc. postal),2020-06-26,2021-04-02,,censored,0,0,0,0,220.0,248.0,2021-02-28,43300,,0,0,1,0,281.0,0,0,91,844,0,2,17,0.0,0.0,3,0,1,213516.0,253.21,4234.2,205923.7507,5264.0,41161.0,124903.0,65702.0,17032.0,35071.0,9198.0,1.9010243063482641,2.4482046547786793,0.035558055330488884,59201.0,40.55384615384615,0.0,0.0,0.1,0.1,612665.0,0.0,0.2,-0.060589101168389115,1.0,195458.9238275748,99498.456,95960.46782757482,0.5090504646785691,0.4909495353214309,248.0,10.675931008412125,12.183110644184241,11.507907455795054,11.47170201308065,0.0
20000205_Overdraft_1,20000205,49-53 : Transport & Storage (inc. postal),2020-06-26,2021-04-02,,censored,0,0,0,0,248.0,279.0,2021-03-31,43300,,0,0,1,0,281.0,0,0,91,844,0,2,17,0.0,0.0,3,0,1,213516.0,253.21,4234.2,205923.7507,5264.0,41161.0,124903.0,65702.0,17032.0,35071.0,9198.0,1.9010243063482641,2.4482046547786793,0.035558055330488884,59201.0,40.55384615384615,0.0,0.0,0.1,0.2,612665.0,0.0,0.1,-0.060589101168389115,1.0,195458.9238275748,99498.456,95960.46782757482,0.5090504646785691,0.4909495353214309,279.0,10.675931008412125,12.183110644184241,11.507907455795054,11.47170201308065,0.0
20000205_Overdraft_1,20000205,49-53 : Transport & Storage (inc. postal),2020-06-26,2021-04-02,,censored,0,0,0,0,279.0,281.0,2021-04-30,43300,,0,0,1,0,281.0,0,0,91,844,0,2,17,0.0,0.0,3,0,1,213516.0,253.21,4234.2,205923.7507,5264.0,41161.0,124903.0,65702.0,17032.0,35071.0,9198.0,1.9010243063482641,2.4482046547786793,0.035558055330488884,59201.0,40.55384615384615,0.0,0.0,0.1,0.6999999999999998,655443.0,0.0,0.49999999999999983,0.25478217920345503,1.0,195458.9238275748,99498.456,95960.46782757482,0.5090504646785691,0.4909495353214309,281.0,10.675931008412125,12.183110644184241,11.507907455795054,11.47170201308065,0.0
20000219_Loan_1,20000219,41-43 : Construction,2021-04-12,2021-04-27,,censored,0,0,0,0,0.0,16.0,2021-04-30,33000,,0,0,0,1,16.0,0,0,55,672,0,3,25,0.0582721031608299,19811.0,1,0,1,339974.0,148.61,5072.15,330771.9835,13972.0,19204.0,40237.0,21848.0,5486.0,4671.0,5025.0,1.8415945809876881,1.3808383233532935,0.027066744613574608,18389.0,24.330780791526514,0.0,0.0,0.1,0.6999999999999998,655443.0,0.0,0.49999999999999983,0.25478217920345503,1.0,499035.0117309154,252940.656,246094.35573091535,0.5068595390184528,0.4931404609815471,16.0,10.404293143019792,13.120433539927111,12.440914132419731,12.413474364729788,0.0
20000221_Overdraft_1,20000221,47 : Retail,2021-08-20,2021-10-14,,censored,0,0,0,0,0.0,12.0,2021-08-31,76050,,0,0,1,0,56.0,0,0,53,609,0,1,4,0.2288447086659871,123026.0,0,0,1,537596.0,0.01,203025.98,554261.476,13252.0,33686.0,90227.0,59671.0,3346.0,215.0,14917.0,1.512049202305939,1.7777184076943628,-0.030999942335987782,30556.0,40.56409869463518,0.0,0.0,0.1,0.5999999999999999,666498.0,0.0,0.5999999999999999,0.09088141518760273,1.0,935721.856932,460719.772,475002.084932,0.4923682914820285,0.5076317085179715,12.0,11.239159446844907,13.749074618594168,13.040547437817281,13.071076577589373,0.0
20000221_Overdraft_1,20000221,47 : Retail,2021-08-20,2021-10-14,,censored,0,0,0,0,12.0,42.0,2021-09-30,76050,,0,0,1,0,56.0,0,0,53,609,0,1,4,0.2288447086659871,123026.0,0,0,1,537596.0,0.01,203025.98,554261.476,13252.0,33686.0,90227.0,59671.0,3346.0,215.0,14917.0,1.512049202305939,1.7777184076943628,-0.030999942335987782,30556.0,40.56409869463518,0.0,0.0,0.1,0.2999999999999999,666498.0,0.0,-0.3,0.09088141518760273,1.0,935721.856932,460719.772,475002.084932,0.4923682914820285,0.5076317085179715,42.0,11.239159446844907,13.749074618594168,13.040547437817281,13.071076577589373,0.0
20000221_Overdraft_1,20000221,47 : Retail,2021-08-20,2021-10-14,,censored,0,0,0,0,42.0,56.0,2021-10-31,76050,,0,0,1,0,56.0,0,0,53,609,0,1,4,0.2288447086659871,123026.0,0,0,1,537596.0,0.01,203025.98,554261.476,13252.0,33686.0,90227.0,59671.0,3346.0,215.0,14917.0,1.512049202305939,1.7777184076943628,-0.030999942335987782,30556.0,40.56409869463518,0.0,0.0,0.1,0.9,675680.0,0.0,0.6000000000000001,0.09098541972777041,1.0,935721.856932,460719.772,475002.084932,0.4923682914820285,0.5076317085179715,56.0,11.239159446844907,13.749074618594168,13.040547437817281,13.071076577589373,0.0
20000230_Loan_1,20000230,"69-75 : Professional, scientific & technical",2021-04-10,2022-04-10,,censored,0,0,0,0,0.0,21.0,2021-04-30,31200,,0,0,0,1,366.0,0,0,23,552,0,1,4,0.0737541905790101,14278.0,4,0,1,193589.0,64.01,2019.35,188415.1685,9016.0,12399.0,54505.0,42132.0,12428.0,12401.0,4213.0,1.2936415636199654,4.397822580645161,0.026725716720905006,12373.0,21.46933569923478,0.0,0.0,0.1,0.6999999999999998,655443.0,0.0,0.49999999999999983,0.25478217920345503,1.0,280009.0555062049,141900.73699999996,138108.31850620496,0.5067719568692859,0.493228043130714,21.0,10.348205424565993,12.542580794028709,11.862890104088013,11.835800813632206,0.0
20000230_Loan_1,20000230,"69-75 : Professional, scientific & technical",2021-04-10,2022-04-10,,censored,0,0,0,0,21.0,52.0,2021-05-31,31200,,0,0,0,1,366.0,0,0,23,552,0,1,4,0.0737541905790101,14278.0,4,0,1,193589.0,64.01,2019.35,188415.1685,9016.0,12399.0,54505.0,42132.0,12428.0,12401.0,4213.0,1.2936415636199654,4.397822580645161,0.026725716720905006,12373.0,21.46933569923478,0.0,0.0,0.1,0.5,655443.0,0.0,-0.19999999999999984,0.25478217920345503,1.0,280009.0555062049,141900.73699999996,138108.31850620496,0.5067719568692859,0.493228043130714,52.0,10.348205424565993,12.542580794028709,11.862890104088013,11.835800813632206,0.0
20000230_Loan_1,20000230,"69-75 : Professional, scientific & technical",2021-04-10,2022-04-10,,censored,0,0,0,0,52.0,82.0,2021-06-30,31200,,0,0,0,1,366.0,0,0,23,552,0,1,4,0.0737541905790101,14278.0,4,0,1,193589.0,64.01,2019.35,188415.1685,9016.0,12399.0,54505.0,42132.0,12428.0,12401.0,4213.0,1.2936415636199654,4.397822580645161,0.026725716720905006,12373.0,21.46933569923478,0.0,0.0,0.1,0.4,655443.0,0.0,-0.09999999999999998,0.25478217920345503,1.0,280009.0555062049,141900.73699999996,138108.31850620496,0.5067719568692859,0.493228043130714,82.0,10.348205424565993,12.542580794028709,11.862890104088013,11.835800813632206,0.0
20000230_Loan_1,20000230,"69-75 : Professional, scientific & technical",2021-04-10,2022-04-10,,censored,0,0,0,0,82.0,113.0,2021-07-31,31200,,0,0,0,1,366.0,0,0,23,552,0,1,4,0.0737541905790101,14278.0,4,0,1,193589.0,64.01,2019.35,188415.1685,9016.0,12399.0,54505.0,42132.0,12428.0,12401.0,4213.0,1.2936415636199654,4.397822580645161,0.026725716720905006,12373.0,21.46933569923478,0.0,0.0,0.1,0.0,666498.0,0.0,-0.4,0.09088141518760273,1.0,280009.0555062049,141900.73699999996,138108.31850620496,0.5067719568692859,0.493228043130714,113.0,10.348205424565993,12.542580794028709,11.862890104088013,11.835800813632206,0.0
20000230_Loan_1,20000230,"69-75 : Professional, scientific & technical",2021-04-10,2022-04-10,,censored,0,0,0,0,113.0,144.0,2021-08-31,31200,,0,0,0,1,366.0,0,0,23,552,0,1,4,0.0737541905790101,14278.0,4,0,1,193589.0,64.01,2019.35,188415.1685,9016.0,12399.0,54505.0,42132.0,12428.0,12401.0,4213.0,1.2936415636199654,4.397822580645161,0.026725716720905006,12373.0,21.46933569923478,0.0,0.0,0.1,0.5999999999999999,666498.0,0.0,0.5999999999999999,0.09088141518760273,1.0,280009.0555062049,141900.73699999996,138108.31850620496,0.5067719568692859,0.493228043130714,144.0,10.348205424565993,12.542580794028709,11.862890104088013,11.835800813632206,0.0
20000230_Loan_1,20000230,"69-75 : Professional, scientific & technical",2021-04-10,2022-04-10,,censored,0,0,0,0,144.0,174.0,2021-09-30,31200,,0,0,0,1,366.0,0,0,23,552,0,1,4,0.0737541905790101,14278.0,4,0,1,193589.0,64.01,2019.35,188415.1685,9016.0,12399.0,54505.0,42132.0,12428.0,12401.0,4213.0,1.2936415636199654,4.397822580645161,0.026725716720905006,12373.0,21.46933569923478,0.0,0.0,0.1,0.2999999999999999,666498.0,0.0,-0.3,0.09088141518760273,1.0,280009.0555062049,141900.73699999996,138108.31850620496,0.5067719568692859,0.493228043130714,174.0,10.348205424565993,12.542580794028709,11.862890104088013,11.835800813632206,0.0
20000230_Loan_1,20000230,"69-75 : Professional, scientific & technical",2021-04-10,2022-04-10,,censored,0,0,0,0,174.0,205.0,2021-10-31,31200,,0,0,0,1,366.0,0,0,23,552,0,1,4,0.0737541905790101,14278.0,4,0,1,193589.0,64.01,2019.35,188415.1685,9016.0,12399.0,54505.0,42132.0,12428.0,12401.0,4213.0,1.2936415636199654,4.397822580645161,0.026725716720905006,12373.0,21.46933569923478,0.0,0.0,0.1,0.9,675680.0,0.0,0.6000000000000001,0.09098541972777041,1.0,280009.0555062049,141900.73699999996,138108.31850620496,0.5067719568692859,0.493228043130714,205.0,10.348205424565993,12.542580794028709,11.862890104088013,11.835800813632206,0.0
20000230_Loan_1,20000230,"69-75 : Professional, scientific & technical",2021-04-10,2022-04-10,,censored,0,0,0,0,205.0,235.0,2021-11-30,31200,,0,0,0,1,366.0,0,0,23,552,0,1,4,0.0737541905790101,14278.0,4,0,1,193589.0,64.01,2019.35,188415.1685,9016.0,12399.0,54505.0,42132.0,12428.0,12401.0,4213.0,1.2936415636199654,4.397822580645161,0.026725716720905006,12373.0,21.46933569923478,0.0,0.0,0.1,0.5999999999999999,675680.0,0.0,-0.30000000000000016,0.09098541972777041,1.0,280009.0555062049,141900.73699999996,138108.31850620496,0.5067719568692859,0.493228043130714,235.0,10.348205424565993,12.542580794028709,11.862890104088013,11.835800813632206,0.0
20000230_Loan_1,20000230,"69-75 : Professional, scientific & technical",2021-04-10,2022-04-10,,censored,0,0,0,0,235.0,266.0,2021-12-31,31200,,0,0,0,1,366.0,0,0,23,552,0,1,4,0.0737541905790101,14278.0,4,0,1,193589.0,64.01,2019.35,188415.1685,9016.0,12399.0,54505.0,42132.0,12428.0,12401.0,4213.0,1.2936415636199654,4.397822580645161,0.026725716720905006,12373.0,21.46933569923478,0.0,0.0,0.25,0.5,675680.0,0.15,-0.09999999999999987,0.09098541972777041,1.0,280009.0555062049,141900.73699999996,138108.31850620496,0.5067719568692859,0.493228043130714,266.0,10.348205424565993,12.542580794028709,11.862890104088013,11.835800813632206,0.0
20000230_Loan_1,20000230,"69-75 : Professional, scientific & technical",2021-04-10,2022-04-10,,censored,0,0,0,0,266.0,297.0,2022-01-31,31200,,0,0,0,1,366.0,0,0,23,552,0,1,4,0.0737541905790101,14278.0,4,0,1,193589.0,64.01,2019.35,188415.1685,9016.0,12399.0,54505.0,42132.0,12428.0,12401.0,4213.0,1.2936415636199654,4.397822580645161,0.026725716720905006,12373.0,21.46933569923478,0.0,0.0,0.25,0.0,682527.0,0.0,-0.5,0.11402968996107177,1.0,280009.0555062049,141900.73699999996,138108.31850620496,0.5067719568692859,0.493228043130714,297.0,10.348205424565993,12.542580794028709,11.862890104088013,11.835800813632206,0.0
20000230_Loan_1,20000230,"69-75 : Professional, scientific & technical",2021-04-10,2022-04-10,,censored,0,0,0,0,297.0,325.0,2022-02-28,31200,,0,0,0,1,366.0,0,0,23,552,0,1,4,0.0737541905790101,14278.0,4,0,1,193589.0,64.01,2019.35,188415.1685,9016.0,12399.0,54505.0,42132.0,12428.0,12401.0,4213.0,1.2936415636199654,4.397822580645161,0.026725716720905006,12373.0,21.46933569923478,0.0,0.0,0.5,0.6999999999999998,682527.0,0.25,0.6999999999999998,0.11402968996107177,1.0,280009.0555062049,141900.73699999996,138108.31850620496,0.5067719568692859,0.493228043130714,325.0,10.348205424565993,12.542580794028709,11.862890104088013,11.835800813632206,0.0
20000230_Loan_1,20000230,"69-75 : Professional, scientific & technical",2021-04-10,2022-04-10,,censored,0,0,0,0,325.0,356.0,2022-03-31,31200,,0,0,0,1,366.0,0,0,23,552,0,1,4,0.0737541905790101,14278.0,4,0,1,193589.0,64.01,2019.35,188415.1685,9016.0,12399.0,54505.0,42132.0,12428.0,12401.0,4213.0,1.2936415636199654,4.397822580645161,0.026725716720905006,12373.0,21.46933569923478,0.0,0.0,0.75,0.9,682527.0,0.25,0.20000000000000018,0.11402968996107177,1.0,280009.0555062049,141900.73699999996,138108.31850620496,0.5067719568692859,0.493228043130714,356.0,10.348205424565993,12.542580794028709,11.862890104088013,11.835800813632206,0.0
20000230_Loan_1,20000230,"69-75 : Professional, scientific & technical",2021-04-10,2022-04-10,,censored,0,0,0,0,356.0,366.0,2022-04-30,31200,,0,0,0,1,366.0,0,0,23,552,0,1,4,0.0737541905790101,14278.0,4,0,1,193589.0,64.01,2019.35,188415.1685,9016.0,12399.0,54505.0,42132.0,12428.0,12401.0,4213.0,1.2936415636199654,4.397822580645161,0.026725716720905006,12373.0,21.46933569923478,0.0,0.0,0.75,2.1,686335.0,0.0,1.2000000000000002,0.04713148206632756,1.0,280009.0555062049,141900.73699999996,138108.31850620496,0.5067719568692859,0.493228043130714,366.0,10.348205424565993,12.542580794028709,11.862890104088013,11.835800813632206,0.0
20000282_Overdraft_1,20000282,86-88 : Health,2020-11-16,2021-11-16,,censored,0,0,0,0,0.0,15.0,2020-11-30,128150,,0,0,1,0,366.0,0,0,97,787,1,1,10,0.1522671393447309,93205.0,6,0,1,612115.0,1580.27,18925.42,568638.2789,28509.0,88021.0,192757.0,128230.0,51746.0,28252.0,29492.0,1.5032012539869455,1.7777601054281884,0.07102693133327664,64527.0,21.47018589968432,0.0,0.0,0.1,-0.1,619330.0,0.0,-0.1,-0.0764360179961735,1.0,758043.6050444924,392977.83,365065.7750444924,0.5184105866534349,0.4815894133465651,15.0,11.760964535117214,13.538497508598303,12.881511021716005,12.80783556115955,0.0
20000282_Overdraft_1,20000282,86-88 : Health,2020-11-16,2021-11-16,,censored,0,0,0,0,15.0,46.0,2020-12-31,128150,,0,0,1,0,366.0,0,0,97,787,1,1,10,0.1522671393447309,93205.0,6,0,1,612115.0,1580.27,18925.42,568638.2789,28509.0,88021.0,192757.0,128230.0,51746.0,28252.0,29492.0,1.5032012539869455,1.7777601054281884,0.07102693133327664,64527.0,21.47018589968432,0.0,0.0,0.1,0.2,619330.0,0.0,0.30000000000000004,-0.0764360179961735,1.0,758043.6050444924,392977.83,365065.7750444924,0.5184105866534349,0.4815894133465651,46.0,11.760964535117214,13.538497508598303,12.881511021716005,12.80783556115955,0.0
20000282_Overdraft_1,20000282,86-88 : Health,2020-11-16,2021-11-16,,censored,0,0,0,0,46.0,77.0,2021-01-31,128150,,0,0,1,0,366.0,0,0,97,787,1,1,10,0.1522671393447309,93205.0,6,0,1,612115.0,1580.27,18925.42,568638.2789,28509.0,88021.0,192757.0,128230.0,51746.0,28252.0,29492.0,1.5032012539869455,1.7777601054281884,0.07102693133327664,64527.0,21.47018589968432,0.0,0.0,0.1,-0.1,612665.0,0.0,-0.30000000000000004,-0.060589101168389115,1.0,758043.6050444924,392977.83,365065.7750444924,0.5184105866534349,0.4815894133465651,77.0,11.760964535117214,13.538497508598303,12.881511021716005,12.80783556115955,0.0
20000282_Overdraft_1,20000282,86-88 : Health,2020-11-16,2021-11-16,,censored,0,0,0,0,77.0,105.0,2021-02-28,128150,,0,0,1,0,366.0,0,0,97,787,1,1,10,0.1522671393447309,93205.0,6,0,1,612115.0,1580.27,18925.42,568638.2789,28509.0,88021.0,192757.0,128230.0,51746.0,28252.0,29492.0,1.5032012539869455,1.7777601054281884,0.07102693133327664,64527.0,21.47018589968432,0.0,0.0,0.1,0.1,612665.0,0.0,0.2,-0.060589101168389115,1.0,758043.6050444924,392977.83,365065.7750444924,0.5184105866534349,0.4815894133465651,105.0,11.760964535117214,13.538497508598303,12.881511021716005,12.80783556115955,0.0
20000282_Overdraft_1,20000282,86-88 : Health,2020-11-16,2021-11-16,,censored,0,0,0,0,105.0,136.0,2021-03-31,128150,,0,0,1,0,366.0,0,0,97,787,1,1,10,0.1522671393447309,93205.0,6,0,1,612115.0,1580.27,18925.42,568638.2789,28509.0,88021.0,192757.0,128230.0,51746.0,28252.0,29492.0,1.5032012539869455,1.7777601054281884,0.07102693133327664,64527.0,21.47018589968432,0.0,0.0,0.1,0.2,612665.0,0.0,0.1,-0.060589101168389115,1.0,758043.6050444924,392977.83,365065.7750444924,0.5184105866534349,0.4815894133465651,136.0,11.760964535117214,13.538497508598303,12.881511021716005,12.80783556115955,0.0
20000282_Overdraft_1,20000282,86-88 : Health,2020-11-16,2021-11-16,,censored,0,0,0,0,136.0,166.0,2021-04-30,128150,,0,0,1,0,366.0,0,0,97,787,1,1,10,0.1522671393447309,93205.0,6,0,1,612115.0,1580.27,18925.42,568638.2789,28509.0,88021.0,192757.0,128230.0,51746.0,28252.0,29492.0,1.5032012539869455,1.7777601054281884,0.07102693133327664,64527.0,21.47018589968432,0.0,0.0,0.1,0.6999999999999998,655443.0,0.0,0.49999999999999983,0.25478217920345503,1.0,758043.6050444924,392977.83,365065.7750444924,0.5184105866534349,0.4815894133465651,166.0,11.760964535117214,13.538497508598303,12.881511021716005,12.80783556115955,0.0
20000282_Overdraft_1,20000282,86-88 : Health,2020-11-16,2021-11-16,,censored,0,0,0,0,166.0,197.0,2021-05-31,128150,,0,0,1,0,366.0,0,0,97,787,1,1,10,0.1522671393447309,93205.0,6,0,1,612115.0,1580.27,18925.42,568638.2789,28509.0,88021.0,192757.0,128230.0,51746.0,28252.0,29492.0,1.5032012539869455,1.7777601054281884,0.07102693133327664,64527.0,21.47018589968432,0.0,0.0,0.1,0.5,655443.0,0.0,-0.19999999999999984,0.25478217920345503,1.0,758043.6050444924,392977.83,365065.7750444924,0.5184105866534349,0.4815894133465651,197.0,11.760964535117214,13.538497508598303,12.881511021716005,12.80783556115955,0.0
20000282_Overdraft_1,20000282,86-88 : Health,2020-11-16,2021-11-16,,censored,0,0,0,0,197.0,227.0,2021-06-30,128150,,0,0,1,0,366.0,0,0,97,787,1,1,10,0.1522671393447309,93205.0,6,0,1,612115.0,1580.27,18925.42,568638.2789,28509.0,88021.0,192757.0,128230.0,51746.0,28252.0,29492.0,1.5032012539869455,1.7777601054281884,0.07102693133327664,64527.0,21.47018589968432,0.0,0.0,0.1,0.4,655443.0,0.0,-0.09999999999999998,0.25478217920345503,1.0,758043.6050444924,392977.83,365065.7750444924,0.5184105866534349,0.4815894133465651,227.0,11.760964535117214,13.538497508598303,12.881511021716005,12.80783556115955,0.0
20000282_Overdraft_1,20000282,86-88 : Health,2020-11-16,2021-11-16,,censored,0,0,0,0,227.0,258.0,2021-07-31,128150,,0,0,1,0,366.0,0,0,97,787,1,1,10,0.1522671393447309,93205.0,6,0,1,612115.0,1580.27,18925.42,568638.2789,28509.0,88021.0,192757.0,128230.0,51746.0,28252.0,29492.0,1.5032012539869455,1.7777601054281884,0.07102693133327664,64527.0,21.47018589968432,0.0,0.0,0.1,0.0,666498.0,0.0,-0.4,0.09088141518760273,1.0,758043.6050444924,392977.83,365065.7750444924,0.5184105866534349,0.4815894133465651,258.0,11.760964535117214,13.538497508598303,12.881511021716005,12.80783556115955,0.0
20000282_Overdraft_1,20000282,86-88 : Health,2020-11-16,2021-11-16,,censored,0,0,0,0,258.0,289.0,2021-08-31,128150,,0,0,1,0,366.0,0,0,97,787,1,1,10,0.1522671393447309,93205.0,6,0,1,612115.0,1580.27,18925.42,568638.2789,28509.0,88021.0,192757.0,128230.0,51746.0,28252.0,29492.0,1.5032012539869455,1.7777601054281884,0.07102693133327664,64527.0,21.47018589968432,0.0,0.0,0.1,0.5999999999999999,666498.0,0.0,0.5999999999999999,0.09088141518760273,1.0,758043.6050444924,392977.83,365065.7750444924,0.5184105866534349,0.4815894133465651,289.0,11.760964535117214,13.538497508598303,12.881511021716005,12.80783556115955,0.0
20000282_Overdraft_1,20000282,86-88 : Health,2020-11-16,2021-11-16,,censored,0,0,0,0,289.0,319.0,2021-09-30,128150,,0,0,1,0,366.0,0,0,97,787,1,1,10,0.1522671393447309,93205.0,6,0,1,612115.0,1580.27,18925.42,568638.2789,28509.0,88021.0,192757.0,128230.0,51746.0,28252.0,29492.0,1.5032012539869455,1.7777601054281884,0.07102693133327664,64527.0,21.47018589968432,0.0,0.0,0.1,0.2999999999999999,666498.0,0.0,-0.3,0.09088141518760273,1.0,758043.6050444924,392977.83,365065.7750444924,0.5184105866534349,0.4815894133465651,319.0,11.760964535117214,13.538497508598303,12.881511021716005,12.80783556115955,0.0
